target,year,title,source,t_x,t_y,ab_x,ab_y,k_x,k_y
774,2010,high-qual. volum. render. sph data.,1663,-10.0885007121,8.6546926421,-1.31852514056,-1.60567968207,-5.12928280492,7.73094616883,
774,2010,high-qual. volum. render. sph data.,1210,-10.0885007121,8.6546926421,-1.31852514056,-1.60567968207,-5.12928280492,7.73094616883,
774,2010,high-qual. volum. render. sph data.,921,-10.0885007121,8.6546926421,-1.31852514056,-1.60567968207,-5.12928280492,7.73094616883,
774,2010,high-qual. volum. render. sph data.,1198,-10.0885007121,8.6546926421,-1.31852514056,-1.60567968207,-5.12928280492,7.73094616883,
774,2010,high-qual. volum. render. sph data.,1552,-10.0885007121,8.6546926421,-1.31852514056,-1.60567968207,-5.12928280492,7.73094616883,
775,2010,explod view diagram. mathemat.,1285,-8.28079795776,0.235951614601,-4.23614730024,-5.17832002403,2.17219518676,-15.7582876288,
775,2010,explod view diagram. mathemat.,1719,-8.28079795776,0.235951614601,-4.23614730024,-5.17832002403,2.17219518676,-15.7582876288,
775,2010,explod view diagram. mathemat.,1446,-8.28079795776,0.235951614601,-4.23614730024,-5.17832002403,2.17219518676,-15.7582876288,
776,2010,explor. visual. segment uncertainti. shape. appear prior. inform.,949,0.967844861982,8.1514126736,-7.92811241329,-1.62093659331,-2.00988381527,-8.67335998938,
776,2010,explor. visual. segment uncertainti. shape. appear prior. inform.,1414,0.967844861982,8.1514126736,-7.92811241329,-1.62093659331,-2.00988381527,-8.67335998938,
776,2010,explor. visual. segment uncertainti. shape. appear prior. inform.,1672,0.967844861982,8.1514126736,-7.92811241329,-1.62093659331,-2.00988381527,-8.67335998938,
776,2010,explor. visual. segment uncertainti. shape. appear prior. inform.,1205,0.967844861982,8.1514126736,-7.92811241329,-1.62093659331,-2.00988381527,-8.67335998938,
777,2010,explor. mri blood flow. stylist visual.,1285,2.41120614106,5.98056067837,-1.55131804465,0.581307032883,-5.10414946608,-8.01663579323,
777,2010,explor. mri blood flow. stylist visual.,919,2.41120614106,5.98056067837,-1.55131804465,0.581307032883,-5.10414946608,-8.01663579323,
778,2010,high-qual. volum. ray cast. virtual sampl.,2474,-13.1666348671,5.64626371147,-5.11354239526,-7.60572910527,-4.37494547335,-5.74352973789,
778,2010,high-qual. volum. ray cast. virtual sampl.,1566,-13.1666348671,5.64626371147,-5.11354239526,-7.60572910527,-4.37494547335,-5.74352973789,
778,2010,high-qual. volum. ray cast. virtual sampl.,1405,-13.1666348671,5.64626371147,-5.11354239526,-7.60572910527,-4.37494547335,-5.74352973789,
778,2010,high-qual. volum. ray cast. virtual sampl.,958,-13.1666348671,5.64626371147,-5.11354239526,-7.60572910527,-4.37494547335,-5.74352973789,
778,2010,high-qual. volum. ray cast. virtual sampl.,1663,-13.1666348671,5.64626371147,-5.11354239526,-7.60572910527,-4.37494547335,-5.74352973789,
779,2010,memory-effici cell locat. unstructur grid. visual.,1066,-12.6711314818,-7.38900863652,-5.86655500982,-1.8603410422,1.49458700393,-9.72540493307,
779,2010,memory-effici cell locat. unstructur grid. visual.,1048,-12.6711314818,-7.38900863652,-5.86655500982,-1.8603410422,1.49458700393,-9.72540493307,
779,2010,memory-effici cell locat. unstructur grid. visual.,1360,-12.6711314818,-7.38900863652,-5.86655500982,-1.8603410422,1.49458700393,-9.72540493307,
779,2010,memory-effici cell locat. unstructur grid. visual.,927,-12.6711314818,-7.38900863652,-5.86655500982,-1.8603410422,1.49458700393,-9.72540493307,
780,2010,direct-touch interact. explor. scientif visual space.,1382,-0.475136910902,11.4142688308,-10.2726828481,1.5842858511,2.27240590685,-0.409887752696,
780,2010,direct-touch interact. explor. scientif visual space.,1101,-0.475136910902,11.4142688308,-10.2726828481,1.5842858511,2.27240590685,-0.409887752696,
780,2010,direct-touch interact. explor. scientif visual space.,1534,-0.475136910902,11.4142688308,-10.2726828481,1.5842858511,2.27240590685,-0.409887752696,
781,2010,gradient estim revit.,1907,-13.6717390899,-13.7245373967,-4.24880850048,-3.2854752804,2.11006867028,-9.5696869527,
781,2010,gradient estim revit.,2474,-13.6717390899,-13.7245373967,-4.24880850048,-3.2854752804,2.11006867028,-9.5696869527,
781,2010,gradient estim revit.,2230,-13.6717390899,-13.7245373967,-4.24880850048,-3.2854752804,2.11006867028,-9.5696869527,
781,2010,gradient estim revit.,1561,-13.6717390899,-13.7245373967,-4.24880850048,-3.2854752804,2.11006867028,-9.5696869527,
782,2010,stream.,2710,-10.1020836004,-9.78904736941,-1.89400732857,0.0987083391043,-5.52852064459,-7.88186468375,
782,2010,stream.,950,-10.1020836004,-9.78904736941,-1.89400732857,0.0987083391043,-5.52852064459,-7.88186468375,
782,2010,stream.,1173,-10.1020836004,-9.78904736941,-1.89400732857,0.0987083391043,-5.52852064459,-7.88186468375,
782,2010,stream.,1392,-10.1020836004,-9.78904736941,-1.89400732857,0.0987083391043,-5.52852064459,-7.88186468375,
782,2010,stream.,2112,-10.1020836004,-9.78904736941,-1.89400732857,0.0987083391043,-5.52852064459,-7.88186468375,
782,2010,stream.,1048,-10.1020836004,-9.78904736941,-1.89400732857,0.0987083391043,-5.52852064459,-7.88186468375,
782,2010,stream.,919,-10.1020836004,-9.78904736941,-1.89400732857,0.0987083391043,-5.52852064459,-7.88186468375,
782,2010,stream.,1867,-10.1020836004,-9.78904736941,-1.89400732857,0.0987083391043,-5.52852064459,-7.88186468375,
782,2010,stream.,1391,-10.1020836004,-9.78904736941,-1.89400732857,0.0987083391043,-5.52852064459,-7.88186468375,
782,2010,stream.,1393,-10.1020836004,-9.78904736941,-1.89400732857,0.0987083391043,-5.52852064459,-7.88186468375,
782,2010,stream.,1071,-10.1020836004,-9.78904736941,-1.89400732857,0.0987083391043,-5.52852064459,-7.88186468375,
782,2010,stream.,1605,-10.1020836004,-9.78904736941,-1.89400732857,0.0987083391043,-5.52852064459,-7.88186468375,
782,2010,stream.,1714,-10.1020836004,-9.78904736941,-1.89400732857,0.0987083391043,-5.52852064459,-7.88186468375,
783,2010,histolog. large-scal biomed imag stack.,2478,-1.84151729567,-1.17871805832,-10.5305311463,-5.46819644608,0.294657925901,-9.30911757529,
783,2010,histolog. large-scal biomed imag stack.,1805,-1.84151729567,-1.17871805832,-10.5305311463,-5.46819644608,0.294657925901,-9.30911757529,
783,2010,histolog. large-scal biomed imag stack.,1920,-1.84151729567,-1.17871805832,-10.5305311463,-5.46819644608,0.294657925901,-9.30911757529,
783,2010,histolog. large-scal biomed imag stack.,1203,-1.84151729567,-1.17871805832,-10.5305311463,-5.46819644608,0.294657925901,-9.30911757529,
783,2010,histolog. large-scal biomed imag stack.,2426,-1.84151729567,-1.17871805832,-10.5305311463,-5.46819644608,0.294657925901,-9.30911757529,
783,2010,histolog. large-scal biomed imag stack.,1913,-1.84151729567,-1.17871805832,-10.5305311463,-5.46819644608,0.294657925901,-9.30911757529,
783,2010,histolog. large-scal biomed imag stack.,2428,-1.84151729567,-1.17871805832,-10.5305311463,-5.46819644608,0.294657925901,-9.30911757529,
783,2010,histolog. large-scal biomed imag stack.,1669,-1.84151729567,-1.17871805832,-10.5305311463,-5.46819644608,0.294657925901,-9.30911757529,
784,2010,separ streak.,950,-17.0692220534,-16.9929710696,-0.971824960977,0.720458476033,-0.843231908978,-7.89255915763,
784,2010,separ streak.,1170,-17.0692220534,-16.9929710696,-0.971824960977,0.720458476033,-0.843231908978,-7.89255915763,
784,2010,separ streak.,2593,-17.0692220534,-16.9929710696,-0.971824960977,0.720458476033,-0.843231908978,-7.89255915763,
784,2010,separ streak.,1048,-17.0692220534,-16.9929710696,-0.971824960977,0.720458476033,-0.843231908978,-7.89255915763,
784,2010,separ streak.,1867,-17.0692220534,-16.9929710696,-0.971824960977,0.720458476033,-0.843231908978,-7.89255915763,
784,2010,separ streak.,1168,-17.0692220534,-16.9929710696,-0.971824960977,0.720458476033,-0.843231908978,-7.89255915763,
784,2010,separ streak.,2552,-17.0692220534,-16.9929710696,-0.971824960977,0.720458476033,-0.843231908978,-7.89255915763,
784,2010,separ streak.,944,-17.0692220534,-16.9929710696,-0.971824960977,0.720458476033,-0.843231908978,-7.89255915763,
784,2010,separ streak.,927,-17.0692220534,-16.9929710696,-0.971824960977,0.720458476033,-0.843231908978,-7.89255915763,
784,2010,separ streak.,1294,-17.0692220534,-16.9929710696,-0.971824960977,0.720458476033,-0.843231908978,-7.89255915763,
784,2010,separ streak.,1165,-17.0692220534,-16.9929710696,-0.971824960977,0.720458476033,-0.843231908978,-7.89255915763,
784,2010,separ streak.,1066,-17.0692220534,-16.9929710696,-0.971824960977,0.720458476033,-0.843231908978,-7.89255915763,
784,2010,separ streak.,1421,-17.0692220534,-16.9929710696,-0.971824960977,0.720458476033,-0.843231908978,-7.89255915763,
785,2010,vector. field. featur identif.,919,-13.4751012046,-21.4799688818,1.95671596504,-0.614294901376,6.53623133803,-11.6920273479,
785,2010,vector. field. featur identif.,2547,-13.4751012046,-21.4799688818,1.95671596504,-0.614294901376,6.53623133803,-11.6920273479,
785,2010,vector. field. featur identif.,1183,-13.4751012046,-21.4799688818,1.95671596504,-0.614294901376,6.53623133803,-11.6920273479,
785,2010,vector. field. featur identif.,2667,-13.4751012046,-21.4799688818,1.95671596504,-0.614294901376,6.53623133803,-11.6920273479,
785,2010,vector. field. featur identif.,2191,-13.4751012046,-21.4799688818,1.95671596504,-0.614294901376,6.53623133803,-11.6920273479,
785,2010,vector. field. featur identif.,2593,-13.4751012046,-21.4799688818,1.95671596504,-0.614294901376,6.53623133803,-11.6920273479,
785,2010,vector. field. featur identif.,1037,-13.4751012046,-21.4799688818,1.95671596504,-0.614294901376,6.53623133803,-11.6920273479,
785,2010,vector. field. featur identif.,950,-13.4751012046,-21.4799688818,1.95671596504,-0.614294901376,6.53623133803,-11.6920273479,
785,2010,vector. field. featur identif.,2066,-13.4751012046,-21.4799688818,1.95671596504,-0.614294901376,6.53623133803,-11.6920273479,
785,2010,vector. field. featur identif.,2303,-13.4751012046,-21.4799688818,1.95671596504,-0.614294901376,6.53623133803,-11.6920273479,
785,2010,vector. field. featur identif.,2142,-13.4751012046,-21.4799688818,1.95671596504,-0.614294901376,6.53623133803,-11.6920273479,
785,2010,vector. field. featur identif.,2682,-13.4751012046,-21.4799688818,1.95671596504,-0.614294901376,6.53623133803,-11.6920273479,
785,2010,vector. field. featur identif.,1959,-13.4751012046,-21.4799688818,1.95671596504,-0.614294901376,6.53623133803,-11.6920273479,
785,2010,vector. field. featur identif.,1983,-13.4751012046,-21.4799688818,1.95671596504,-0.614294901376,6.53623133803,-11.6920273479,
786,2010,visual analysi. multipl simul run. simul model view. understand. tune. electron unit injector.,928,8.2001783206,-1.67831028048,-2.76582551415,-1.84705114995,5.10253592473,-12.4913015158,
786,2010,visual analysi. multipl simul run. simul model view. understand. tune. electron unit injector.,1752,8.2001783206,-1.67831028048,-2.76582551415,-1.84705114995,5.10253592473,-12.4913015158,
786,2010,visual analysi. multipl simul run. simul model view. understand. tune. electron unit injector.,2407,8.2001783206,-1.67831028048,-2.76582551415,-1.84705114995,5.10253592473,-12.4913015158,
786,2010,visual analysi. multipl simul run. simul model view. understand. tune. electron unit injector.,1738,8.2001783206,-1.67831028048,-2.76582551415,-1.84705114995,5.10253592473,-12.4913015158,
787,2010,visual. hyperspectr imag. histor.,1051,-10.5203720691,-7.30896661539,-11.8474667743,-2.49060049197,4.27208626308,-12.6240382895,
787,2010,visual. hyperspectr imag. histor.,1064,-10.5203720691,-7.30896661539,-11.8474667743,-2.49060049197,4.27208626308,-12.6240382895,
787,2010,visual. hyperspectr imag. histor.,1056,-10.5203720691,-7.30896661539,-11.8474667743,-2.49060049197,4.27208626308,-12.6240382895,
787,2010,visual. hyperspectr imag. histor.,1298,-10.5203720691,-7.30896661539,-11.8474667743,-2.49060049197,4.27208626308,-12.6240382895,
787,2010,visual. hyperspectr imag. histor.,2420,-10.5203720691,-7.30896661539,-11.8474667743,-2.49060049197,4.27208626308,-12.6240382895,
787,2010,visual. hyperspectr imag. histor.,1078,-10.5203720691,-7.30896661539,-11.8474667743,-2.49060049197,4.27208626308,-12.6240382895,
788,2010,iri. integr.,1276,-5.16824276881,-10.5177637282,-2.21757141595,0.128588817736,-5.5289963143,-7.88180205384,
788,2010,iri. integr.,1672,-5.16824276881,-10.5177637282,-2.21757141595,0.128588817736,-5.5289963143,-7.88180205384,
788,2010,iri. integr.,1048,-5.16824276881,-10.5177637282,-2.21757141595,0.128588817736,-5.5289963143,-7.88180205384,
788,2010,iri. integr.,2593,-5.16824276881,-10.5177637282,-2.21757141595,0.128588817736,-5.5289963143,-7.88180205384,
788,2010,iri. integr.,950,-5.16824276881,-10.5177637282,-2.21757141595,0.128588817736,-5.5289963143,-7.88180205384,
788,2010,iri. integr.,2552,-5.16824276881,-10.5177637282,-2.21757141595,0.128588817736,-5.5289963143,-7.88180205384,
788,2010,iri. integr.,1867,-5.16824276881,-10.5177637282,-2.21757141595,0.128588817736,-5.5289963143,-7.88180205384,
788,2010,iri. integr.,2027,-5.16824276881,-10.5177637282,-2.21757141595,0.128588817736,-5.5289963143,-7.88180205384,
788,2010,iri. integr.,1066,-5.16824276881,-10.5177637282,-2.21757141595,0.128588817736,-5.5289963143,-7.88180205384,
788,2010,iri. integr.,927,-5.16824276881,-10.5177637282,-2.21757141595,0.128588817736,-5.5289963143,-7.88180205384,
789,2010,tool. visual. numer weather model ensembl uncertainti.,907,4.0511295852,-1.25716934681,2.68519779445,5.07220410182,-0.00148765358216,-2.01099662404,
789,2010,tool. visual. numer weather model ensembl uncertainti.,1759,4.0511295852,-1.25716934681,2.68519779445,5.07220410182,-0.00148765358216,-2.01099662404,
790,2010,fractal dimens.,1306,-9.15561417459,-10.916936336,-4.18531421343,-3.19475750238,-6.27572653318,-3.94439157567,
790,2010,fractal dimens.,1063,-9.15561417459,-10.916936336,-4.18531421343,-3.19475750238,-6.27572653318,-3.94439157567,
790,2010,fractal dimens.,1532,-9.15561417459,-10.916936336,-4.18531421343,-3.19475750238,-6.27572653318,-3.94439157567,
790,2010,fractal dimens.,2340,-9.15561417459,-10.916936336,-4.18531421343,-3.19475750238,-6.27572653318,-3.94439157567,
790,2010,fractal dimens.,1894,-9.15561417459,-10.916936336,-4.18531421343,-3.19475750238,-6.27572653318,-3.94439157567,
790,2010,fractal dimens.,2678,-9.15561417459,-10.916936336,-4.18531421343,-3.19475750238,-6.27572653318,-3.94439157567,
790,2010,fractal dimens.,2285,-9.15561417459,-10.916936336,-4.18531421343,-3.19475750238,-6.27572653318,-3.94439157567,
791,2010,pre-integr volum. gradient. interpol.,1984,-14.0832590344,11.4746341032,0.818066669808,0.878483255546,-5.9330959145,7.96360711427,
791,2010,pre-integr volum. gradient. interpol.,2027,-14.0832590344,11.4746341032,0.818066669808,0.878483255546,-5.9330959145,7.96360711427,
791,2010,pre-integr volum. gradient. interpol.,2739,-14.0832590344,11.4746341032,0.818066669808,0.878483255546,-5.9330959145,7.96360711427,
791,2010,pre-integr volum. gradient. interpol.,924,-14.0832590344,11.4746341032,0.818066669808,0.878483255546,-5.9330959145,7.96360711427,
792,2010,projector placement plan. high qualiti visual. real-world color object.,913,-11.7664070012,2.63396610501,-10.7011852004,-4.78265670707,0.136134769613,4.32043250447,
792,2010,projector placement plan. high qualiti visual. real-world color object.,1824,-11.7664070012,2.63396610501,-10.7011852004,-4.78265670707,0.136134769613,4.32043250447,
792,2010,projector placement plan. high qualiti visual. real-world color object.,1274,-11.7664070012,2.63396610501,-10.7011852004,-4.78265670707,0.136134769613,4.32043250447,
792,2010,projector placement plan. high qualiti visual. real-world color object.,1188,-11.7664070012,2.63396610501,-10.7011852004,-4.78265670707,0.136134769613,4.32043250447,
792,2010,projector placement plan. high qualiti visual. real-world color object.,1964,-11.7664070012,2.63396610501,-10.7011852004,-4.78265670707,0.136134769613,4.32043250447,
793,2010,explor. simul paramet space. visual effect design.,2597,1.71058922853,6.84684772447,-4.29508153085,-1.42056118992,0.260242271659,-2.05737926416,
793,2010,explor. simul paramet space. visual effect design.,2077,1.71058922853,6.84684772447,-4.29508153085,-1.42056118992,0.260242271659,-2.05737926416,
793,2010,explor. simul paramet space. visual effect design.,1721,1.71058922853,6.84684772447,-4.29508153085,-1.42056118992,0.260242271659,-2.05737926416,
793,2010,explor. simul paramet space. visual effect design.,1303,1.71058922853,6.84684772447,-4.29508153085,-1.42056118992,0.260242271659,-2.05737926416,
793,2010,explor. simul paramet space. visual effect design.,1688,1.71058922853,6.84684772447,-4.29508153085,-1.42056118992,0.260242271659,-2.05737926416,
793,2010,explor. simul paramet space. visual effect design.,2132,1.71058922853,6.84684772447,-4.29508153085,-1.42056118992,0.260242271659,-2.05737926416,
793,2010,explor. simul paramet space. visual effect design.,956,1.71058922853,6.84684772447,-4.29508153085,-1.42056118992,0.260242271659,-2.05737926416,
793,2010,explor. simul paramet space. visual effect design.,1115,1.71058922853,6.84684772447,-4.29508153085,-1.42056118992,0.260242271659,-2.05737926416,
793,2010,explor. simul paramet space. visual effect design.,2551,1.71058922853,6.84684772447,-4.29508153085,-1.42056118992,0.260242271659,-2.05737926416,
793,2010,explor. simul paramet space. visual effect design.,830,1.71058922853,6.84684772447,-4.29508153085,-1.42056118992,0.260242271659,-2.05737926416,
793,2010,explor. simul paramet space. visual effect design.,1185,1.71058922853,6.84684772447,-4.29508153085,-1.42056118992,0.260242271659,-2.05737926416,
793,2010,explor. simul paramet space. visual effect design.,1237,1.71058922853,6.84684772447,-4.29508153085,-1.42056118992,0.260242271659,-2.05737926416,
794,2010,seismic. observ data.,837,11.6553927783,7.32125536119,-10.2441259045,-2.49468487889,7.15461614751,-12.6736727162,
794,2010,seismic. observ data.,1682,11.6553927783,7.32125536119,-10.2441259045,-2.49468487889,7.15461614751,-12.6736727162,
794,2010,seismic. observ data.,2726,11.6553927783,7.32125536119,-10.2441259045,-2.49468487889,7.15461614751,-12.6736727162,
794,2010,seismic. observ data.,1803,11.6553927783,7.32125536119,-10.2441259045,-2.49468487889,7.15461614751,-12.6736727162,
794,2010,seismic. observ data.,1071,11.6553927783,7.32125536119,-10.2441259045,-2.49468487889,7.15461614751,-12.6736727162,
794,2010,seismic. observ data.,1080,11.6553927783,7.32125536119,-10.2441259045,-2.49468487889,7.15461614751,-12.6736727162,
795,2010,condit. transfer function use local materi distribut.,947,-8.76522099648,-7.37317782767,-6.01991059329,-0.419001563472,-4.39711671586,-5.7328703971,
795,2010,condit. transfer function use local materi distribut.,911,-8.76522099648,-7.37317782767,-6.01991059329,-0.419001563472,-4.39711671586,-5.7328703971,
795,2010,condit. transfer function use local materi distribut.,1057,-8.76522099648,-7.37317782767,-6.01991059329,-0.419001563472,-4.39711671586,-5.7328703971,
795,2010,condit. transfer function use local materi distribut.,1682,-8.76522099648,-7.37317782767,-6.01991059329,-0.419001563472,-4.39711671586,-5.7328703971,
795,2010,condit. transfer function use local materi distribut.,1191,-8.76522099648,-7.37317782767,-6.01991059329,-0.419001563472,-4.39711671586,-5.7328703971,
795,2010,condit. transfer function use local materi distribut.,1915,-8.76522099648,-7.37317782767,-6.01991059329,-0.419001563472,-4.39711671586,-5.7328703971,
795,2010,condit. transfer function use local materi distribut.,949,-8.76522099648,-7.37317782767,-6.01991059329,-0.419001563472,-4.39711671586,-5.7328703971,
795,2010,condit. transfer function use local materi distribut.,1065,-8.76522099648,-7.37317782767,-6.01991059329,-0.419001563472,-4.39711671586,-5.7328703971,
795,2010,condit. transfer function use local materi distribut.,1659,-8.76522099648,-7.37317782767,-6.01991059329,-0.419001563472,-4.39711671586,-5.7328703971,
795,2010,condit. transfer function use local materi distribut.,2057,-8.76522099648,-7.37317782767,-6.01991059329,-0.419001563472,-4.39711671586,-5.7328703971,
795,2010,condit. transfer function use local materi distribut.,1291,-8.76522099648,-7.37317782767,-6.01991059329,-0.419001563472,-4.39711671586,-5.7328703971,
796,2010,relativist visual. local ray trace.,2003,-13.5449403669,0.602787987976,-5.12043774888,-7.70383690452,2.71647239613,-8.37612332967,
797,2010,streak line. tangent curv. deriv vector. field.,1170,-12.3583816815,-21.4933332172,1.97732278675,-0.469828105938,-0.845324953654,-7.88992257365,
797,2010,streak line. tangent curv. deriv vector. field.,1378,-12.3583816815,-21.4933332172,1.97732278675,-0.469828105938,-0.845324953654,-7.88992257365,
797,2010,streak line. tangent curv. deriv vector. field.,1163,-12.3583816815,-21.4933332172,1.97732278675,-0.469828105938,-0.845324953654,-7.88992257365,
797,2010,streak line. tangent curv. deriv vector. field.,927,-12.3583816815,-21.4933332172,1.97732278675,-0.469828105938,-0.845324953654,-7.88992257365,
797,2010,streak line. tangent curv. deriv vector. field.,1168,-12.3583816815,-21.4933332172,1.97732278675,-0.469828105938,-0.845324953654,-7.88992257365,
797,2010,streak line. tangent curv. deriv vector. field.,1591,-12.3583816815,-21.4933332172,1.97732278675,-0.469828105938,-0.845324953654,-7.88992257365,
797,2010,streak line. tangent curv. deriv vector. field.,1048,-12.3583816815,-21.4933332172,1.97732278675,-0.469828105938,-0.845324953654,-7.88992257365,
797,2010,streak line. tangent curv. deriv vector. field.,950,-12.3583816815,-21.4933332172,1.97732278675,-0.469828105938,-0.845324953654,-7.88992257365,
797,2010,streak line. tangent curv. deriv vector. field.,1381,-12.3583816815,-21.4933332172,1.97732278675,-0.469828105938,-0.845324953654,-7.88992257365,
797,2010,streak line. tangent curv. deriv vector. field.,2105,-12.3583816815,-21.4933332172,1.97732278675,-0.469828105938,-0.845324953654,-7.88992257365,
797,2010,streak line. tangent curv. deriv vector. field.,2593,-12.3583816815,-21.4933332172,1.97732278675,-0.469828105938,-0.845324953654,-7.88992257365,
797,2010,streak line. tangent curv. deriv vector. field.,1066,-12.3583816815,-21.4933332172,1.97732278675,-0.469828105938,-0.845324953654,-7.88992257365,
797,2010,streak line. tangent curv. deriv vector. field.,1165,-12.3583816815,-21.4933332172,1.97732278675,-0.469828105938,-0.845324953654,-7.88992257365,
798,2010,superquadr glyph. symmetr second-ord.,2112,-10.2889759526,-12.3726830842,3.57115477417,-3.45584542078,3.92959914536,-13.2531028224,
798,2010,superquadr glyph. symmetr second-ord.,1281,-10.2889759526,-12.3726830842,3.57115477417,-3.45584542078,3.92959914536,-13.2531028224,
798,2010,superquadr glyph. symmetr second-ord.,2209,-10.2889759526,-12.3726830842,3.57115477417,-3.45584542078,3.92959914536,-13.2531028224,
798,2010,superquadr glyph. symmetr second-ord.,1316,-10.2889759526,-12.3726830842,3.57115477417,-3.45584542078,3.92959914536,-13.2531028224,
798,2010,superquadr glyph. symmetr second-ord.,2644,-10.2889759526,-12.3726830842,3.57115477417,-3.45584542078,3.92959914536,-13.2531028224,
798,2010,superquadr glyph. symmetr second-ord.,946,-10.2889759526,-12.3726830842,3.57115477417,-3.45584542078,3.92959914536,-13.2531028224,
798,2010,superquadr glyph. symmetr second-ord.,1317,-10.2889759526,-12.3726830842,3.57115477417,-3.45584542078,3.92959914536,-13.2531028224,
798,2010,superquadr glyph. symmetr second-ord.,944,-10.2889759526,-12.3726830842,3.57115477417,-3.45584542078,3.92959914536,-13.2531028224,
798,2010,superquadr glyph. symmetr second-ord.,782,-10.2889759526,-12.3726830842,3.57115477417,-3.45584542078,3.92959914536,-13.2531028224,
798,2010,superquadr glyph. symmetr second-ord.,2529,-10.2889759526,-12.3726830842,3.57115477417,-3.45584542078,3.92959914536,-13.2531028224,
798,2010,superquadr glyph. symmetr second-ord.,1672,-10.2889759526,-12.3726830842,3.57115477417,-3.45584542078,3.92959914536,-13.2531028224,
798,2010,superquadr glyph. symmetr second-ord.,2501,-10.2889759526,-12.3726830842,3.57115477417,-3.45584542078,3.92959914536,-13.2531028224,
798,2010,superquadr glyph. symmetr second-ord.,2299,-10.2889759526,-12.3726830842,3.57115477417,-3.45584542078,3.92959914536,-13.2531028224,
798,2010,superquadr glyph. symmetr second-ord.,1829,-10.2889759526,-12.3726830842,3.57115477417,-3.45584542078,3.92959914536,-13.2531028224,
798,2010,superquadr glyph. symmetr second-ord.,1714,-10.2889759526,-12.3726830842,3.57115477417,-3.45584542078,3.92959914536,-13.2531028224,
798,2010,superquadr glyph. symmetr second-ord.,1441,-10.2889759526,-12.3726830842,3.57115477417,-3.45584542078,3.92959914536,-13.2531028224,
798,2010,superquadr glyph. symmetr second-ord.,1576,-10.2889759526,-12.3726830842,3.57115477417,-3.45584542078,3.92959914536,-13.2531028224,
798,2010,superquadr glyph. symmetr second-ord.,1269,-10.2889759526,-12.3726830842,3.57115477417,-3.45584542078,3.92959914536,-13.2531028224,
799,2010,supin. prone colon registr use. map.,1419,6.92569957665,-5.64889667638,-4.63153700728,-5.65448938481,-0.56893998824,-4.07825217959,
799,2010,supin. prone colon registr use. map.,1266,6.92569957665,-5.64889667638,-4.63153700728,-5.65448938481,-0.56893998824,-4.07825217959,
799,2010,supin. prone colon registr use. map.,1571,6.92569957665,-5.64889667638,-4.63153700728,-5.65448938481,-0.56893998824,-4.07825217959,
799,2010,supin. prone colon registr use. map.,1300,6.92569957665,-5.64889667638,-4.63153700728,-5.65448938481,-0.56893998824,-4.07825217959,
800,2010,tangeom. geospati model system.,2049,4.13715007153,1.23985913553,-8.55755791324,-3.42367523583,1.34237060943,2.84646935401,
801,2010,two-phas map. massiv data.,1737,9.49331219456,4.62851997364,-7.5271472099,-6.65966567622,5.03818060493,-9.38164928687,
801,2010,two-phas map. massiv data.,2327,9.49331219456,4.62851997364,-7.5271472099,-6.65966567622,5.03818060493,-9.38164928687,
801,2010,two-phas map. massiv data.,969,9.49331219456,4.62851997364,-7.5271472099,-6.65966567622,5.03818060493,-9.38164928687,
801,2010,two-phas map. massiv data.,916,9.49331219456,4.62851997364,-7.5271472099,-6.65966567622,5.03818060493,-9.38164928687,
801,2010,two-phas map. massiv data.,1494,9.49331219456,4.62851997364,-7.5271472099,-6.65966567622,5.03818060493,-9.38164928687,
801,2010,two-phas map. massiv data.,1094,9.49331219456,4.62851997364,-7.5271472099,-6.65966567622,5.03818060493,-9.38164928687,
801,2010,two-phas map. massiv data.,977,9.49331219456,4.62851997364,-7.5271472099,-6.65966567622,5.03818060493,-9.38164928687,
801,2010,two-phas map. massiv data.,1735,9.49331219456,4.62851997364,-7.5271472099,-6.65966567622,5.03818060493,-9.38164928687,
802,2010,uncertainty-awar guid. volum. segment.,1393,-13.304777916,11.388897391,-5.70585767045,0.0434186645583,1.64713351848,-6.67636939948,
802,2010,uncertainty-awar guid. volum. segment.,1691,-13.304777916,11.388897391,-5.70585767045,0.0434186645583,1.64713351848,-6.67636939948,
802,2010,uncertainty-awar guid. volum. segment.,949,-13.304777916,11.388897391,-5.70585767045,0.0434186645583,1.64713351848,-6.67636939948,
802,2010,uncertainty-awar guid. volum. segment.,1205,-13.304777916,11.388897391,-5.70585767045,0.0434186645583,1.64713351848,-6.67636939948,
802,2010,uncertainty-awar guid. volum. segment.,1414,-13.304777916,11.388897391,-5.70585767045,0.0434186645583,1.64713351848,-6.67636939948,
802,2010,uncertainty-awar guid. volum. segment.,1679,-13.304777916,11.388897391,-5.70585767045,0.0434186645583,1.64713351848,-6.67636939948,
803,2010,vdvr. verifi volum. visual.,2090,-13.8781243626,10.3584312933,-2.67925824222,-3.29187611483,-4.41466593493,-5.71442072133,
803,2010,vdvr. verifi volum. visual.,2672,-13.8781243626,10.3584312933,-2.67925824222,-3.29187611483,-4.41466593493,-5.71442072133,
803,2010,vdvr. verifi volum. visual.,951,-13.8781243626,10.3584312933,-2.67925824222,-3.29187611483,-4.41466593493,-5.71442072133,
803,2010,vdvr. verifi volum. visual.,1286,-13.8781243626,10.3584312933,-2.67925824222,-3.29187611483,-4.41466593493,-5.71442072133,
